id	filename	md5	size	state
695f8883-43d1-473a-ab99-1ce863e55846	695f8883-43d1-473a-ab99-1ce863e55846.vcf	a7b6e49305a47031d00b526173eeac2b	166036	live
c96cfe95-b1cf-4f81-a1f1-f57619e1f5b1	c96cfe95-b1cf-4f81-a1f1-f57619e1f5b1.vep.reheader.vcf.gz	f15521a5c1e96dcc632f816d31f52b6f	105176	live
b2b5e016-f443-4b70-8edf-8a7f73fa20fc	b2b5e016-f443-4b70-8edf-8a7f73fa20fc.vep.reheader.vcf.gz	1aeabeb2073465f4d9f8afd74819effa	161284	live
61e9f2b1-486d-4c24-8c3b-96205a90f2d7	c14af0e0-81e9-43e7-b08d-b751194e35ef.FPKM.txt.gz	3127c6d4410a8c7fcfa7167125f33660	512908	live
6c75125d-233d-4fa7-95c1-604e615fec91	3dfc9814-c6f5-4bbf-99ae-3890912c39d8.FPKM-UQ.txt.gz	5a987ca5e5734ca81085fb4ef5ae0bdc	523386	live
e8d1ab1b-3d70-48af-adcc-7ac0076f034e	e8d1ab1b-3d70-48af-adcc-7ac0076f034e.vcf.gz	4b400755771d7e35bb5d1600fa1e1617	375414	live
df47e39a-8b5c-490f-a57d-f9e34c0cb000	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_G10_628528.grch38.seg.txt	e07b6ade03c6e2e99d55c2b1b41ac854	39670	live
448b883d-86d8-4e79-a189-d62688ed9db9	448b883d-86d8-4e79-a189-d62688ed9db9.vep.reheader.vcf.gz	88ea94dc092641e108e8e9547939d842	235967	live
6a52a12c-0d9d-4ed4-a88c-748bd4c578ad	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_E01_735354.grch38.seg.txt	e10bbb2d4194e32305a9293516a1b31d	79730	live
bdd5d797-df76-49cf-9bed-f34327b6baa4	BURSA_p_TCGA_303_304_305_N_GenomeWideSNP_6_A12_1344832.grch38.seg.txt	e10f914586d1b68e33af062d485385f7	43200	live
10e813bc-63fe-4f32-a000-88527d5444b2	e1f960fc-6efa-4492-9f44-8e645ec8bfc2.FPKM.txt.gz	c3a64d09f54caa53d6bdc455927b1655	534234	live
5235744f-486a-4c4f-bce4-4204ba27cd7d	2de4e8e1-2f87-43ca-aba6-19720e119397.FPKM-UQ.txt.gz	a4c19dc16b35d205bc3c6787f316f476	535812	live
d4cf37b6-cd14-4b35-ac20-25eb8a508fe8	d4cf37b6-cd14-4b35-ac20-25eb8a508fe8.vcf.gz	a07dc34114cf02d1961bd76d03ffe17a	636221	live
febdeec0-c670-46d4-9c93-6cfba5a5e8b0	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1FH-01A-12D-A13K-05.gdc_hg38.txt	e244873686c106da4d4018a4b5a95af3	141283985	live
55441e8a-d570-4e7d-a4cc-6c26be3e7f74	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_B03_747910.nocnv_grch38.seg.txt	8f6f89edf12eba89adbd19c1952f6f5b	41400	live
54448e84-4712-4dfa-9ab9-b28db6df5724	nationwidechildrens.org_biospecimen.TCGA-A7-A5ZV.xml	0a6fc1232c9464bc01f5c323734bc5ac	53963	live
84034dc1-ebf6-416d-9da3-7405f1b7f9f9	nationwidechildrens.org_biospecimen.TCGA-A2-A3XU.xml	0062a0d6423cd82f1a99dc713abc81f9	53960	live
e7678c5b-91c4-4bac-9db4-63213b48a6f9	e7678c5b-91c4-4bac-9db4-63213b48a6f9.snp.Somatic.hc.vcf.gz	45a2f0f2cc514ad7111905cc71bab555	35667	live
48dc9693-5852-4683-a3fa-6dd3506fab3d	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_G07_628582.nocnv_grch38.seg.txt	a5c07b0389976354a374984b0d3e4591	22364	live
41f822df-6e91-477c-ab91-eac0c0a36059	a49d3393-5854-4181-95d5-47d587f7009b.htseq.counts.gz	f8dbfb69fd380dc278c28f94c1be3ff9	250342	live
7a4edd48-323a-4d51-9f7c-85347764fd0e	7a4edd48-323a-4d51-9f7c-85347764fd0e.vep.reheader.vcf.gz	d864609fc1af2d97449e2a4fff1e6ad4	941662	live
4347bd72-6c4f-462c-9b68-43411663c991	4347bd72-6c4f-462c-9b68-43411663c991.snp.Somatic.hc.vcf.gz	bd964032ba772f8bc2e618228b0080ba	18072	live
bf4447d6-3826-47fe-96bb-062f63130451	CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_A01_871140.nocnv_grch38.seg.txt	9b1010c70d109ee7489d2909bbb38358	3082	live
b41bed88-bac0-471b-9d20-f59220148fac	b41bed88-bac0-471b-9d20-f59220148fac.vep.reheader.vcf.gz	d2dea3d616637301d193c0256024dfbc	1447267	live
d09b47e0-2db9-4cf3-bb5d-a62d8c392c1c	ec631f8b-d227-47f6-988a-c24b0e8e33c2.FPKM.txt.gz	edb44bb2c4e98006b857571a74c72bcc	524851	live
dd179fab-eae8-46b3-83a4-43b7f0f525d6	dd179fab-eae8-46b3-83a4-43b7f0f525d6.vep.reheader.vcf.gz	ab2270657990bf1329fbaa50144c30ef	174535	live
688c0440-3934-4698-9fa8-20b5e4bd897a	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_H05_741448.nocnv_grch38.seg.txt	c9486c8f227c85746ac74f791be81284	15716	live
1ccce3e7-a5cc-45f4-83ac-df1442222c68	1ccce3e7-a5cc-45f4-83ac-df1442222c68.vep.reheader.vcf.gz	dbea4ef703291ce011f2cab3d10e1b58	203319	live
b3f82d9a-8ef6-474e-9190-71844bb3cef2	nationwidechildrens.org_clinical.TCGA-B6-A409.xml	d79aa7e4c24f5ebcaa22bf0f4e1dc398	65584	live
8bd9c6aa-3d10-447e-a4e4-34dfbcca1256	8bd9c6aa-3d10-447e-a4e4-34dfbcca1256.vep.reheader.vcf.gz	bb4f2bceea5995f5e84faf137b93c158	1480831	live
f55059f8-a138-4568-815d-dd94769a753c	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_D04_667158.grch38.seg.txt	2864725a5d2e91408b4e230cfff29ec0	30676	live
a7e4d3e6-9799-4675-9bab-6309320f54e8	a7e4d3e6-9799-4675-9bab-6309320f54e8.vep.reheader.vcf.gz	823d582d90c6eee24741d4deae658580	124607	live
c49900c9-4da8-4b4f-a48d-4a797876d2aa	c49900c9-4da8-4b4f-a48d-4a797876d2aa.vcf.gz	d548eea4999755bf6c87993818afa243	723398	live
033f257b-848b-4568-9dbb-10bbcc64580d	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_E04_747942.nocnv_grch38.seg.txt	e60a48b7793b63fd9eefcb1c32f817f9	5350	live
20fe2917-1117-4cd4-a138-0202e7c86c3e	20fe2917-1117-4cd4-a138-0202e7c86c3e.vcf.gz	748761c13bd36ee33fa8805b5047cc6b	188640	live
1b0fce01-b09d-4656-837f-9b3782a25c4d	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_A08_697164.nocnv_grch38.seg.txt	9ba25ab2cf60d0f952d48516047074cb	4674	live
c36ef07a-3b5a-4b23-93d2-90fc899c61de	c36ef07a-3b5a-4b23-93d2-90fc899c61de.snp.Somatic.hc.vcf.gz	f7c8365d936c1c2dc17f5055c7358062	40122	live
d3963570-9336-48e0-b92c-0d7505d59ba7	d3963570-9336-48e0-b92c-0d7505d59ba7.vcf	09eb7d969f002e2002ada30293872991	238272	live
832a8069-8eff-4ec9-bfad-71479d7baa5f	832a8069-8eff-4ec9-bfad-71479d7baa5f.vep.reheader.vcf.gz	b525e223953b4d19de3fa612ecb67091	287210	live
4ca62fe1-2eeb-47d2-812a-e9a6bcd2d9e5	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_C06_697142.grch38.seg.txt	0d28e23faace42b91475e8e4c1e73d84	137931	live
c3ad2bd8-2b2d-44ad-8281-5f84abc1a444	c3ad2bd8-2b2d-44ad-8281-5f84abc1a444.vep.reheader.vcf.gz	eafa8444cc20f1a706f5ab1d1c5a72ee	280742	live
edb83114-ccd5-4657-a480-9504ff55822b	edb83114-ccd5-4657-a480-9504ff55822b.vep.reheader.vcf.gz	1a95671c30b72d99de794e8ea39a1922	131380	live
8f1bf48b-65bd-4359-b2d7-b1f329d0db2e	8f1bf48b-65bd-4359-b2d7-b1f329d0db2e.snp.Somatic.hc.vcf.gz	c41f903810494669a25bde2676871fef	13715	live
01fa02aa-c653-4d01-95f8-765a95eb52b1	01fa02aa-c653-4d01-95f8-765a95eb52b1.snp.Somatic.hc.vcf.gz	9f244685cec381c9eb80df13a95a17c5	39594	live
76452537-5190-447a-9e30-0220464efe9d	76452537-5190-447a-9e30-0220464efe9d.vcf	ed5c2b6bf5854bd601eed76e41b801c4	171936	live
b24574b5-2229-4ca8-b6fd-65fd6ced0ef8	98da76dd-0fb5-4313-a277-a122c205e843.htseq.counts.gz	c4c18afd09b45e7bed53f52cb778ae26	256762	live
cec76f75-4c2e-4aaa-aecf-709ece686dab	bc7f010c-02d8-4cde-ac36-f11eb5d0042b.htseq.counts.gz	f9f38cd7d9a484cda3d8789b92fb7e55	248458	live
87b99bc9-5f8e-48c6-82d8-b5c9bedad3c7	6c6c01b5-ee5b-4ef0-a44f-2b982033fe4c.FPKM.txt.gz	13b0451092341e16c1494fa8125f031a	506314	live
e759c3ae-472e-4ffd-a1c1-994e89cf1a23	e759c3ae-472e-4ffd-a1c1-994e89cf1a23.vcf.gz	2e0f555d1e60bf241d3358775b086257	302410	live
518435a9-705e-45a4-a4ed-651ecf3a5dbf	518435a9-705e-45a4-a4ed-651ecf3a5dbf.vep.reheader.vcf.gz	dc6ba6b93761766707094e73a0071e78	841607	live
26082769-deb1-4bde-90c3-050668c0abfe	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_G11_735166.grch38.seg.txt	2f13f887e762f34cdd8e38b866d29039	30755	live
1bf5dbde-9b99-4a7f-9080-1eb213d9d107	1bf5dbde-9b99-4a7f-9080-1eb213d9d107.vcf	6a9a80784495f693076bc01fa73aa09f	528094	live
da250012-a972-44af-a754-d68386db5123	da250012-a972-44af-a754-d68386db5123.vep.reheader.vcf.gz	d2cbd4950e1cef2a5c29866286309078	361833	live
78f9cd9d-6bce-46cd-9559-c062e092f2e1	78f9cd9d-6bce-46cd-9559-c062e092f2e1.vep.reheader.vcf.gz	972c0b05c62132768b033b6ac1b5c2a8	179387	live
96008a12-ec67-4641-a090-4fff46679b30	96008a12-ec67-4641-a090-4fff46679b30.vcf.gz	ef99f9466bf4326e1214bd87ba5e4263	812758	live
1129869a-70ba-476c-a162-96a13f94df3e	0827bd64-de4e-45bc-9e75-a9bdce41f4a5.htseq.counts.gz	5e52fd3501ca1127c999b8fe1b664b38	251258	live
33b34b45-e065-40c1-9be3-807095ddc151	33b34b45-e065-40c1-9be3-807095ddc151.vcf.gz	09203fd7f4ad9421ba2d1632d8649a14	4079517	live
46b8fa21-759c-4071-8a73-59e636dc7f89	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_B08_735148.nocnv_grch38.seg.txt	c04764aa651eca729cb8a7b3a0190213	37701	live
d4ad7b84-4825-4294-b493-3d988711b515	0ca8f6dd-6ffc-416c-8f06-5dee152618a9.htseq.counts.gz	6985b529e43d464675892461911b4be4	258808	live
58c0191b-3bdb-4df5-bf54-ff14e555edd2	c77a24cf-b389-4c74-8477-792a1529b1fb.FPKM.txt.gz	b8b6649c348c0bf5fc024f39a842f58b	497656	live
5b0534fb-037c-4612-aac5-f52b6e9d28aa	mirnas.quantification.txt	0e15c0c7c20ac5a55d188e5652494eb4	50292	live
7244ea5d-b86b-4374-b0c8-db625691ab3d	7244ea5d-b86b-4374-b0c8-db625691ab3d.vcf	503ba4be53c904d801fcf124ed6079aa	203052	live
ace69ec7-ba53-413c-93e5-3318f545162e	mirnas.quantification.txt	f8e6dea1d1cf50ac2ff3d0f83ccf53ad	50285	live
ef2b3fdb-269b-4320-b24c-b1165ded0902	ef2b3fdb-269b-4320-b24c-b1165ded0902.vep.reheader.vcf.gz	0b3747328d49b8ee3cb0ab1d4c2d612b	446429	live
30bf27db-cfac-4710-b8c9-b7367286843a	nationwidechildrens.org_clinical.TCGA-A2-A1FV.xml	c8a7529bf1eef40c58a095b2f418ef7a	74756	live
f05a0fb8-23c8-4849-a173-080d8ecaf62b	nationwidechildrens.org_clinical.TCGA-A8-A09D.xml	f9bcc9e7264b4ecf351798dd48ca5035	84515	live
a8796a36-aa47-41f7-94e8-6382658b7ec9	mirnas.quantification.txt	84f1afbc9667f7260e52b2f9c5169c28	50157	live
ccea9da7-ae3e-4f20-957a-a5009064a1a9	ccea9da7-ae3e-4f20-957a-a5009064a1a9.vcf	4b7ad5190be3e59b574623c05bd75f99	187226	live
4a9bed3c-2f59-4ff2-ba62-dea5f390c4dd	4a9bed3c-2f59-4ff2-ba62-dea5f390c4dd.vep.reheader.vcf.gz	617d3747a1831c5591ec34a344560c27	1201858	live
22d8e590-95d5-403e-bbf3-a2d460df14b7	22d8e590-95d5-403e-bbf3-a2d460df14b7.snp.Somatic.hc.vcf.gz	78a0b6e8436000b1566017afd17df8ad	23004	live
932f2a04-7e17-4a73-8fc4-d79f7bf38dba	mirnas.quantification.txt	17e17f2c30dd235466c989e658485238	50277	live
30e847f5-ada8-4bcd-9d26-fa41258106cc	30e847f5-ada8-4bcd-9d26-fa41258106cc.vep.reheader.vcf.gz	1a5c1ec16d7a6460e261b31f828e55e2	116360	live
987bf9eb-5619-405e-a326-6de9a2554fcc	7133f91c-4128-4578-a1cd-2c1ee81b3f16.htseq.counts.gz	69f476a250b6c5da586e4622ec97f753	257689	live
2f615714-e119-4581-8864-853d07fac229	nationwidechildrens.org_clinical.TCGA-AR-A1AK.xml	effc6aaa7cdcfbe2d53371b0c379200a	71290	live
7f94f486-9b29-4945-bbb9-eb4c8015ec83	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-AR-A0U1-01A-11D-A112-05.gdc_hg38.txt	16951a7d99d1db40d3a1377d77362a71	9951463	live
e424ed2b-e68e-4048-952b-709015900805	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_F10_730956.grch38.seg.txt	b7debc9905f403ebb9aad340a2eb6e22	93707	live
4ffc19b1-75b8-4ac3-8c09-0e2faa81359b	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_F01_1245240.grch38.seg.txt	b5bec0b683b676c84904fa2ffbed0ad8	36427	live
32b3a8b0-13aa-493d-af79-12589d2e0954	TITER_p_TCGASNP_227_228_N_GenomeWideSNP_6_D10_1151394.grch38.seg.txt	e92509bb2a316120c9dec1415eab8512	44946	live
94160b3e-c88a-47f6-92c1-895236daff7c	mirnas.quantification.txt	f02ee02b7a798e5c31fdbb70a452cbfa	50229	live
b3d2bbd6-b608-4a66-9953-7d49ee03182d	b3d2bbd6-b608-4a66-9953-7d49ee03182d.vep.reheader.vcf.gz	6612155601f481ab92e70b1ec1dba7fc	576011	live
d555dc76-7174-4853-8f9b-e4f6dc277252	d555dc76-7174-4853-8f9b-e4f6dc277252.vep.reheader.vcf.gz	9053957a1ae34ce6e4c9532b12ad69b8	592909	live
0ce5c0b8-2b45-40f5-861e-3591cad96131	2627073d-a532-4d75-9937-0a4f62df51f9.htseq.counts.gz	961ddd0f52c940328f66a72a23f68da5	246454	live
7bb356ec-89a3-4d57-baf3-8c7b78ba4017	7bb356ec-89a3-4d57-baf3-8c7b78ba4017.vcf	cc05168bf73bfd894137363050fe64c0	1931584	live
5ac9f023-dfb8-489c-b82c-40a2def7ddba	5ac9f023-dfb8-489c-b82c-40a2def7ddba.vcf.gz	ceac4c56bd7c9b915cab8d0fdc7f5d19	1367840	live
fef591d6-2d90-4ff8-92a2-27bd096f96dd	fef591d6-2d90-4ff8-92a2-27bd096f96dd.vep.reheader.vcf.gz	3537ce00dba6395d024aa223636b6633	229715	live
0152e59f-a490-4912-b7a1-372043a4f42f	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_F08_771892.nocnv_grch38.seg.txt	ba3e2cd0a584bc1393153ff28ae9cc43	4376	live
428f8236-73e1-4ab7-adb9-7cbfac2891e2	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_D02_777678.grch38.seg.txt	38755fcdca4aa8c5131823b3de3bb0eb	18807	live
8e0cdc1e-3884-4ebb-93aa-25f8994dca8d	8e0cdc1e-3884-4ebb-93aa-25f8994dca8d.vcf.gz	724dd660332f9ce881d0f0af533fcc29	162189	live
506d194b-e9e5-4380-a913-c5292b9bde9b	c6e9cad6-fa27-439a-a5eb-eab1bc1c6a71.FPKM-UQ.txt.gz	846fdc151b485c12df6c7ce628cd1211	527190	live
57ebdf69-b810-457a-b44b-3fb3ed6ffc39	isoforms.quantification.txt	42b3372b1a9075711c8b561f9daf07f6	414612	live
80fc4cda-213c-4f36-8dc9-343c2fce5742	80fc4cda-213c-4f36-8dc9-343c2fce5742.vep.reheader.vcf.gz	6266ef56f278454581e6b265b5e7849b	241420	live
c0019c36-8416-4f77-9680-f105a835fb40	f1d5de66-76f3-4911-a877-3571069649a8.FPKM.txt.gz	ef8ba12e0bd7c1256046dfc86d08a18e	523158	live
1d863e57-2de2-4163-bc66-82ccb6ade0eb	1d863e57-2de2-4163-bc66-82ccb6ade0eb.snp.Somatic.hc.vcf.gz	ded74a397c01e9a936aeb7893ea7b727	16944	live
6e7894d4-1961-4833-8847-6ae14e04788f	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_A09_628388.nocnv_grch38.seg.txt	5646da9b300616ac31c6bb2350b01e01	46610	live
a27479df-1a7e-469e-9080-9a90a4ece390	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_G10_778062.nocnv_grch38.seg.txt	2b607d757e611948910dd05964de36b9	24024	live
15889725-eaad-4853-8b4c-09ff10d7786c	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_G01_1513150.grch38.seg.txt	1150a3f29aecc3897fda5cf53f40c826	72480	live
f4d3c061-3727-45f0-8fec-bcc77b93c5cf	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_A11_628590.grch38.seg.txt	2763c79d3e388920131336e024149631	51133	live
c7f6a8e0-6a1c-4e56-9393-9ce5ff96a252	c7f6a8e0-6a1c-4e56-9393-9ce5ff96a252.vcf	32e98f895636d7b861a10ef7c9d743c7	1160277	live
488750b3-d236-420c-9eed-837409c22a1d	488750b3-d236-420c-9eed-837409c22a1d.vcf	8d7b7627b0a331a66378951af0dda45b	2138095	live
ab002de9-9f1a-4814-8196-cdbe44938eea	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_D05_697090.grch38.seg.txt	7fffc9d1b971b26fa84b0773cfebf51d	56649	live
02911bf0-2258-40ad-979e-73b87af202af	CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_A06_871102.nocnv_grch38.seg.txt	77be36ce687b16aa9af064ae62aaf30b	3451	live
b9cec205-144a-42e2-ae70-34fe41488929	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_H01_735022.grch38.seg.txt	8e252d86770749d8ecc1ac2f98e78bcd	29688	live
04d421c7-f84e-483d-9512-a491f356cfcc	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_F03_760376.grch38.seg.txt	b5220329cf0f70128632ddf6db6f4166	34825	live
dc05f554-1e3f-4647-85f6-511e480b2467	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_F11_772174.grch38.seg.txt	82671f1eae985b4dc0a811c90a1a4484	45696	live
d5c1d211-7145-43b2-846f-80c1923c6af9	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_B12_667076.grch38.seg.txt	f06d66305fa2f8049972360122db617e	52548	live
cb1ee09a-0656-45c5-acb6-47c4bd388c64	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_C07_772220.nocnv_grch38.seg.txt	ba2c87f636ea95901d8c1328cea8c7cd	3856	live
49933984-4dc5-464e-9fbd-b08626bb6a9e	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_B03_735012.grch38.seg.txt	2a12a7b12d14c9ec414f40c21a47e67d	48120	live
c11a9082-797d-4ff0-a342-27e33d25a61a	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_C10_778000.nocnv_grch38.seg.txt	d6409d154afa5b7c673f631303e9e040	11673	live
57dc8d6c-3e48-4e22-8654-718d7aa1763f	57dc8d6c-3e48-4e22-8654-718d7aa1763f.vcf.gz	c0ec3f5e2e7fd89c3c45aeae2a2384d8	287819	live
8b288505-442f-4262-ae0d-b176fd7a6c12	8b288505-442f-4262-ae0d-b176fd7a6c12.vep.reheader.vcf.gz	fd5a9506cc8eaedbb705c96b833ff8be	2657771	live
f9b19389-b633-4d74-98d5-4f3e48a59869	f9b19389-b633-4d74-98d5-4f3e48a59869.vep.reheader.vcf.gz	0f7c6480fb41452912b7cc10f080a177	2602298	live
d0aa68ef-1c28-4a0d-a6b5-10426a912644	nationwidechildrens.org_biospecimen.TCGA-AC-A62X.xml	2b00f3354dda61ed6a56b2011ad57ef2	53960	live
6670a25e-06de-412c-880f-6d0510dca1c5	6670a25e-06de-412c-880f-6d0510dca1c5.vep.reheader.vcf.gz	296a5222beb84a36188e66d47ef09666	4185997	live
bcd4f231-65cf-49a8-8d57-d4f26343a6b0	3fcf11cb-f4ef-4adf-ae8c-f6f225fafebd.FPKM.txt.gz	8c01a82d483e37ee8584ebb7535372d3	523625	live
87ce1520-a5db-4bc5-99a0-41af0ec6648f	nationwidechildrens.org_clinical.TCGA-B6-A0I6.xml	4ab078c4d09cb251286c222c29699061	50951	live
7d3048d3-ac9d-40bb-a0e4-fa21871b5ee7	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_G03_747872.nocnv_grch38.seg.txt	eaac3bb6a468a3a32fbfaf27023ad968	19150	live
4475cb03-5e28-44cc-8f02-6c71e512e82a	USAGE_p_TCGA_132_133_136_SNP_N_GenomeWideSNP_6_B03_787522.nocnv_grch38.seg.txt	357925ca213f7e6833003ea29b9ec24c	3752	live
ea1c5a76-0110-4a2f-a048-8d083cc2a713	jhu-usc.edu_BRCA.HumanMethylation27.1.lvl-3.TCGA-A8-A09Z-01A-11D-A00Y-05.gdc_hg38.txt	8de5abc4f5e14c4c10ffa8f799247e48	9952248	live
d2ff4568-c099-4eb4-87aa-4d0ae795a837	d2ff4568-c099-4eb4-87aa-4d0ae795a837.vep.reheader.vcf.gz	57d39f10c99ba945d33f54186541b7b4	155639	live
2c4a0f97-2cca-47f1-9b49-029528c7dc15	2c4a0f97-2cca-47f1-9b49-029528c7dc15.vep.reheader.vcf.gz	b78b8b65a19a0ffbca350f7ee74ef46c	259477	live
4ca4bfe5-b411-4ae9-87d8-cff67efe2a76	4ca4bfe5-b411-4ae9-87d8-cff67efe2a76.vcf.gz	88a45033fc2943b3aa2797d3e352d0df	217676	live
36131df4-8b2c-4e4c-8ec3-622e98d6caf4	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B10_628566.grch38.seg.txt	bef6f9ce6adc22f0ed894f4fdb1195ee	31307	live
805743cd-1eb1-4002-89c6-91f4306875f6	mirnas.quantification.txt	7d0f9c576f5a333d9c670931e6b067c0	50367	live
a160680a-4b97-40b6-8870-d606c7aaf33f	jhu-usc.edu_BRCA.HumanMethylation27.2.lvl-3.TCGA-AO-A0J6-01A-11D-A032-05.gdc_hg38.txt	c65c1aca51f09e3bdfd18751d9bebda1	9950917	live
494ae191-f85f-4856-88fe-7feef3be9878	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-E2-A1IG-01A-11D-A145-05.gdc_hg38.txt	18384afff2817bd890f6e1830e5e25db	141285493	live
80733e49-7ef5-4ed0-9c92-9285f7dd00a4	nationwidechildrens.org_biospecimen.TCGA-D8-A27N.xml	6e748b2ecd8ae786f3a38383141990c9	59080	live
43ca537c-e67a-4819-b5ce-93e1986fb5c4	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_E03_731010.grch38.seg.txt	bb68fb38773720c221ce6393f79c5395	31068	live
83594964-e1fd-480b-9f43-b84e48f64432	83594964-e1fd-480b-9f43-b84e48f64432.vcf.gz	a436f637ea8d4c8817d201e2d037a297	979205	live
3078050e-d9c5-4fbb-8c76-e3fc48bf6987	mirnas.quantification.txt	16568475665a64bab4bc210848674432	50390	live
078cdd9d-4f67-46a7-a540-02c61112085a	078cdd9d-4f67-46a7-a540-02c61112085a.snp.Somatic.hc.vcf.gz	2e53d240d9e0518a3395b3ddf02fe4c5	33476	live
fb21e43b-c1a4-4f56-81d0-d71c450dda14	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-AQ-A1H2-01A-11D-A13K-05.gdc_hg38.txt	e22807cdcc2b2ddd48fa927582412f0f	141294597	live
5ca0765c-74d9-42d6-b13d-0402b381bd1e	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_F03_777968.grch38.seg.txt	a3ff62a58bd189d632718b39089a9e9e	27485	live
d13a0252-0ddf-4d52-9be1-5cd168b7acc9	d13a0252-0ddf-4d52-9be1-5cd168b7acc9.vep.reheader.vcf.gz	82a258bcb8149b1c0d9691cdc6a7b108	119260	live
e31e812c-99d7-4581-b6b5-b3128423d575	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_D05_667104.nocnv_grch38.seg.txt	912a2181ef402405b0f8c381bb467c0c	6051	live
1a3b28c6-896f-45bd-8f4c-726168b5f12e	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_F09_799842.nocnv_grch38.seg.txt	a8764fc4fcab7f013a3083acac5e278b	3078	live
8c3ec474-7d86-48a3-a813-66e8e8ffba0f	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0BJ-01A-11D-A10P-05.gdc_hg38.txt	cc2baf9f85c2c8e1ddc8128ac5da9338	141274789	live
65be799c-e3ae-4718-98f8-db11a5d9b0d4	SHOUT_p_TCGAb_319_20_21_22_NSP_GenomeWideSNP_6_G12_1365110.grch38.seg.txt	8c4a0326238694d68332196bb7447098	38896	live
97dc0bb8-a2aa-4ebd-8c40-3c05da9cd37b	97dc0bb8-a2aa-4ebd-8c40-3c05da9cd37b.vcf.gz	4409c4ae479eedec9d474ff689287c03	261287	live
08bf3abd-d45c-4a56-88d5-18c0ef5a5131	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_F08_771892.grch38.seg.txt	40b7d7745b53ac3b08180bb43e4f2f5c	40271	live
2f924bd8-7b67-42e4-a437-bb93fa245d54	mirnas.quantification.txt	2e20f2ce7f56c7d7ce32561658178773	50215	live
bb90d4f9-cbfe-4b50-b9f3-d8573e889046	SHOUT_p_TCGAb_319_20_21_22_NSP_GenomeWideSNP_6_G05_1365000.nocnv_grch38.seg.txt	df498014c581c6a7ca604b90bb97164b	11641	live
b524c336-4264-4333-865a-26d2035c905d	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_F02_771894.grch38.seg.txt	b09e0784ceeead0394764ee5695f9361	108243	live
a52234c7-797f-493d-ab7c-0fd4396c7ac9	mirnas.quantification.txt	08481d925b11f34922fcedd08cca94c9	50238	live
7b016fe8-d9d6-4404-87a8-bdaec99e5ca1	7b016fe8-d9d6-4404-87a8-bdaec99e5ca1.vep.reheader.vcf.gz	2229df85ec9e4830190b38f43c497554	93698	live
e080b677-746a-4ef4-abe1-80c3b750d3d2	nationwidechildrens.org_biospecimen.TCGA-E2-A14T.xml	8b5fd350f0417cfe42919c45cdeb10c8	58914	live
