id	filename	md5	size	state
f8268907-5011-4b0f-bf84-0cfa849ebc8b	TCGA-AN-A0AM-01A-01-TSA.63a22828-01b7-4b90-976d-7c32ccb9889d.svs	1ca553e875bae1e823ef66cb083986c0	323007709	live
d8e4b092-cfdf-45e7-8fac-da3d6f1005df	nationwidechildrens.org_clinical.TCGA-AO-A0JG.xml	8920e1f236eb09f69ae732cab9ce3c0a	100108	live
d2f10c29-ae55-429f-b33e-606e48a10103	TCGA-BH-A1FG-11A-01-TSA.2dbf1459-1072-44b7-8a61-b62aa5c2d86d.svs	f8bad6b0a627f3d2fc9a4c4406f9f124	64952395	live
441c8d00-1bea-483b-87bd-c5499d00e657	nationwidechildrens.org_clinical.TCGA-AO-A12H.xml	541ad359f015a5c2b0910fdace0f6059	76420	live
9c89d367-8c6f-49d0-9eca-8bf92f836878	nationwidechildrens.org_clinical.TCGA-GM-A2DI.xml	4d326eeb96bf3c2173fc17a1391cff2c	74741	live
4d7a06fe-db63-4ccd-a389-6535fb09ef4b	TCGA-BH-A18M-11A-03-TSC.2c4bb6b4-b911-4ea2-a6ee-eb740cd0ae21.svs	18660d1d9d92da274dcab499cfa5058c	74098057	live
0ee509a0-85d6-4c6f-8297-2766bdd7ded8	TCGA-EW-A1J3-01A-01-TSA.fdb88562-3185-43d4-ab9a-3d5a8f4a9edb.svs	567f47d86522449e2376f8f063f5ba87	306485881	live
183d5c4c-00a9-4029-8636-57700e90e476	TCGA-BH-A18H.DF536409-601F-489B-9F8A-A2B372BF9999.pdf	cf009167782160c5c4bc6dd4d1edb8f1	160739	live
bb620be1-8885-42f5-81be-dc5d37df3a17	TCGA-E2-A15S.AF740239-D3E2-4C74-844E-0F5AD1A905ED.pdf	b8305bd37609b3455d026c29af58d102	174721	live
80bd7c58-95c8-4df3-a7d6-67ddf88b77e5	TCGA-BH-A0DO-01B-01-BS1.bf45233b-116a-4b13-87f2-4cc0411c79c8.svs	d7a7637e62570bc69da8bf27f9c89b32	251028893	live
dce06872-08ae-4e3f-ace1-3a5b929a67ee	nationwidechildrens.org_clinical.TCGA-D8-A1J9.xml	76ccb2fb8080e0e2a4f5cf2443edbc14	60699	live
b60930be-5912-4b29-b8dd-939c25309f02	TCGA-AR-A24Z-01A-01-TSA.c9c1b686-7092-4b76-9ce1-7c0fd0b2821f.svs	e7829f4816cd8eba477f50b36f786350	221150179	live
a154fd7a-1dc0-4324-b513-6b91fc9387be	TCGA-E9-A1NI-01A-01-TSA.367a994d-fa68-46ea-84e0-19288a39c79e.svs	f29c0308f83eaf9413e04ff22c61d435	175802737	live
2e2f0525-557e-4614-b894-da09e15f88db	TCGA-AR-A0TY-01A-01-MSA.94fa564d-0f66-4307-bfcc-41b0fe4886b9.svs	97916a5b16a4ced600ca441a209b75d9	223337365	live
c6655f01-f67a-4e7a-9eab-aeb789c39c04	TCGA-E2-A15L-11A-01-TSA.ceda7977-d676-40a2-8f5a-98aa2870d4fe.svs	f55ada634495ff0ba120e6ea35357528	74726193	live
1fe85832-49a0-47bc-abd3-c93ae6c51075	TCGA-E2-A1B5-11A-02-TS2.0e6a0f0c-7760-44c4-a558-a6905b5a9267.svs	3281e4df6fc07b6952d71df3c97ade0b	33108959	live
7690b540-1049-4e09-b07b-e4f90c6d815e	TCGA-BH-A1F6-11B-07-TSG.e3faadcc-59ae-4ed9-9b4c-cd24dd8c93b5.svs	1130001f4326140c60dd71bca4c28cd5	57838753	live
fbefc579-21a8-4c6f-aa08-e56494209d9c	TCGA-BH-A18N-01A-01-TSA.fa28d892-c8d9-4e85-af22-24c75bb952f9.svs	9c8a3a7b48fa26c3866ca6d679aeb315	291069525	live
079207ee-a604-4860-ac1a-6696a17fa20e	nationwidechildrens.org_clinical.TCGA-A8-A06Y.xml	a4e465cc6ba93fdecf9ade004bf66803	71452	live
59279858-68c3-4f4a-8ae4-f3aca3aa76ec	TCGA-GM-A2DC-01A-01-TSA.BAB3B2AC-4C10-4D6E-8556-5F6B81DD7A31.svs	c9c9f41875bfa75b2348a6d9aca1f95f	106538325	live
5c24e64d-4006-4e0a-9873-db16a7f42f61	TCGA-OL-A5S0-01A-01-TSA.3BA4D96B-18A7-4262-8D13-88C8D98B14A6.svs	f1ed7d442b01ec896ecae31972d6eb7c	425657235	live
a8cb4dee-4c85-43a6-bfe7-759e0c3e334e	TCGA-AC-A3OD-01A-01-TS1.4915B413-202C-4D3E-A360-E1142F365438.svs	4f20a4ff3f2176fa93b186fac64180bc	80796760	live
85aec98a-b6f9-463a-b2e0-157037bbbc08	TCGA-E9-A229.15FA41AE-3A0F-4112-828B-EE8687A6F158.pdf	adaf217fd3b94850fbcaa93ab78697f8	53933	live
d010ba3a-96a0-4f9a-b857-7ee052d88080	TCGA-A7-A0CE-11A-02-BS2.2c324d8a-4f5a-4fa1-a779-5ff38fe8a52f.svs	42a0528250f181c611b23570d1ed907a	141669655	live
d3802b7f-80ac-4a5b-aeba-c1254face4b9	TCGA-AN-A0AR.0E27F140-3D60-4027-A370-68127564DE38.pdf	152a4e07f2498121a02101aec9b35d34	46700	live
42e9b269-5827-436a-ad69-b48dc00f2c81	TCGA-A8-A09C-01A-01-TS1.60187ffe-746b-4a98-a6b2-06a6f884f04a.svs	eba62673b57e06b56b7ad84060918135	144436301	live
8fdd065d-1c2a-487c-91c6-3c0ba69cf12c	TCGA-C8-A12T-01A-01-BSA.bad01673-9581-4bac-b060-56e5bbc2fcd3.svs	34e53d4787fa81c8821706238739ef03	302772509	live
544e0b9b-feca-4cf3-8ee5-cd6c3eb5e038	TCGA-E9-A5FL.72186F5B-9F97-428C-8E06-9240E17E88DD.pdf	7d0be8bdf933e02564d3593c8316b0bb	80176	live
f21b631e-6a24-47f7-9afe-785974cffd1b	TCGA-AQ-A1H2.1B5FA34B-E3B4-4D4B-AF0A-1C90016CC532.pdf	664fb78e8254acf1bc068d0db582f11b	322944	live
b4585981-8750-486a-99e9-28cbe7b0cd3d	nationwidechildrens.org_clinical.TCGA-AC-A5XU.xml	75d22b5b7182cbf0587c82dd0aa06bbb	70696	live
35bc3757-2e79-47c1-9253-9f523fa12777	TCGA-AR-A0TV-01A-02-TSB.9f3ece24-69a8-4d4d-9c2d-ab674faf9ee0.svs	f237c8111e865cb957b8d2b4508cb8ea	242570507	live
d6187e04-c5d0-4fa2-873c-64c59e2c9aa7	nationwidechildrens.org_clinical.TCGA-A2-A3KD.xml	f0f5f43c708043bb9eeb279d302f718a	75359	live
276fe9f7-36e8-49e0-b819-960ac9c38c6c	nationwidechildrens.org_clinical.TCGA-OL-A66H.xml	39b749206580e67f3b6d7850f64a2e7a	65035	live
d5d530aa-f5fa-4d3f-88d9-ae553ea6d839	TCGA-A7-A26F-01B-04-BS4.5818E4B9-7CBD-4241-AD3A-22061417AB30.svs	2ec2bcb9cc1e950ce9be07017bdaad70	68574196	live
c6c2da84-4455-4384-9a7a-a41c375da2a0	nationwidechildrens.org_clinical.TCGA-EW-A1PG.xml	54f6041434e5719e909339735ce4bd40	83205	live
c0996901-e453-427b-ad4d-35a636821061	TCGA-EW-A6SA-01A-02-TS2.F8EDBB12-CB23-4661-A860-0AFEA6760BEF.svs	c75791cac82653dad35c1aa45284d7ad	307993169	live
4cecfe80-2d65-4fe6-b870-d9e6e1c92e99	TCGA-D8-A1XK.B3DB4F9E-C91B-4913-93E8-F18FF22CBA7C.pdf	fea175a6333c6314ee21afd798b142c1	72789	live
b905eec1-3c69-4572-bc7f-6c760611392c	TCGA-A7-A4SB.03B39A59-0068-4276-8340-7B97A1395E68.pdf	500bc4d5b9bebbf3f42c704f76fcb2d5	166077	live
f96c251a-0101-4c9a-9c77-4e27fd27f4be	TCGA-D8-A1Y2-01A-01-TS1.9210964e-1f00-4cde-99b2-97662455f1a1.svs	fc863515c79df2f3ad81ae1466891228	174690381	live
c23f23b1-77ee-4ade-9210-486335d08ce1	nationwidechildrens.org_clinical.TCGA-A8-A09A.xml	9f188e00344d567342c99a2e9a8f1c0b	83857	live
e9a8a6b6-0fbf-41f4-a263-c04abd295a44	TCGA-A2-A0YT-01A-01-TSA.fbac252d-8ada-4379-826f-1f255b826280.svs	5c2c648597a5f0929138dc05b10e30f2	420706719	live
0b76cf1b-4ba9-4462-b49d-5a5c82a64825	TCGA-OL-A5RW.86B06754-B000-4F8B-9037-95E7A0BD4D20.pdf	6069cd8baf8be1ecb9e198032341a894	718450	live
4b3ae1df-f5df-43ee-b647-a4b73731882a	TCGA-A8-A07U-01A-01-MS1.92764161-0edd-431b-a770-259c8e240364.svs	0e356d31d504b6f78251b0b165c48836	283956629	live
c5109dfa-1a14-4fca-be03-8662751a301f	TCGA-A7-A0DB-01C-01-BS1.1FA12B49-B544-4200-BB65-13977DF527E7.svs	09fcb2bfd1d5b266f49a9b8df459a632	86852567	live
aa18c0ff-99ef-4902-9900-1b3a0531d9e0	TCGA-E9-A3QA-01A-06-TSF.F55E055A-2F25-4C59-88CF-BD574F7A6192.svs	187e10189bd2bac279d05ad3fa55349c	210300353	live
d133e838-dfc8-4b27-acca-cee53e549601	TCGA-A2-A0YH-01A-01-BSA.5c229b7d-6921-4c3c-a7a1-0c02fe62e5f5.svs	9bdd89f06ac0c396d697eb8a667ef75e	340420161	live
b94acb67-f574-4857-af9d-4c744d655ccf	TCGA-E9-A22B-01A-01-TSA.c56b2348-5c2c-4212-98f9-fbdcc444963b.svs	6c9e39c95635695deb5cadf4d9e922f2	254760083	live
96c4dde0-9440-4fd3-ab6c-65a75b353204	nationwidechildrens.org_clinical.TCGA-WT-AB44.xml	5fb984b5c3accabad3bdffa961aec61f	71160	live
eaf2cfb1-72e7-4dcf-9d56-d068809dfeff	nationwidechildrens.org_clinical.TCGA-BH-A1F6.xml	a97dc8c43b77c01208cab1b200b500d2	36206	live
c479357e-6f49-4157-91c4-a0d5840cbf16	TCGA-C8-A8HP-01A-01-TSA.C1048607-5CC7-4798-AA55-55C78B31C10D.svs	6978b9ab0f64c87d081b52e56ec5f1dc	223691309	live
bcc3341c-c4fc-4817-8328-c0726d3ea66d	TCGA-C8-A26Y.B660432A-A67B-40CC-89F8-80648DB8AE98.pdf	7f95b97ccce3f6c0975bcee6db89158a	442868	live
b298e243-98d4-49ce-a24b-9da43a4cbb52	TCGA-A2-A0CT-01A-03-BSC.af279bd3-085c-4035-9a0d-bb02d801636e.svs	a36fac9e4f3fff19cbb41c0105e83ee8	122102397	live
46390301-9841-4881-8aa4-fbc00765548e	nationwidechildrens.org_clinical.TCGA-A8-A06T.xml	ff43ad555cb6d1a1648e6854a3b6d1c7	56242	live
7aa7a285-d8ae-4f44-9eeb-c465899db3e3	TCGA-AR-A0U1-01A-01-MSA.c675124a-67c7-47b0-9a46-9deb4dbb8500.svs	d6319662bbf8c3c0e6297f40c2861d7f	223908259	live
215185bb-90f3-4dce-b9d9-7f3fd11cbd90	TCGA-A7-A26J-01A-01-TSA.8fbc78f7-d21e-455a-989b-3779af6a0e95.svs	cf5dfeb15ae01dffe830dc1e2d4dc692	246789371	live
2eed46b7-3716-418a-b059-0adefdb961c3	TCGA-D8-A1X5.449F70F0-DFE1-40F9-879D-43283CFAF525.pdf	9acaf042432cff31e83fa867d30777c8	87605	live
87adb955-6145-4d0f-a150-f2df74019942	TCGA-B6-A0WT.BACD800B-F320-472C-ACFF-175E9F525E9F.pdf	506b0efb1b31963c6e0cd777a380cc4a	117455	live
7a45e134-a162-4f71-bdb8-d077d291153a	TCGA-E9-A295-01A-01-TSA.14a39b7e-5d34-43ea-971c-09a8db7694e8.svs	044befb9ec822ab8f424182a6d484a8f	122574101	live
025724a3-192c-42ab-aa60-d5d255a2c1f0	TCGA-OL-A5DA-01A-01-TSA.CA041E3A-7E06-4872-B706-C7471CFFDA55.svs	d90e92fffc04da035e72aaa211f2f07d	161561179	live
e29f0990-1143-4e65-a9ff-9d20a09b49b7	nationwidechildrens.org_clinical.TCGA-A8-A08B.xml	a9c8395fd9a2f95564c2f37afe3990b6	90399	live
141ffe3f-7798-4bb0-9e1f-61045d38e518	TCGA-A7-A26F.46A75AD3-BAD1-4A16-873E-0099BD10FA8C.pdf	e23e9c79fb22e7fbf9d9dd34a25cec1d	94363	live
73638b67-367a-4cef-8d11-6dd072c15c71	TCGA-AR-A1AT.D52A6E4B-C80A-4947-96FE-3295E418EC67.pdf	10738df1deb289e9adee272dae6d8ce5	64824	live
e216a47e-6b27-458a-844a-6393677b55e5	TCGA-A7-A0DC-01A-01-BS1.1129f718-410c-4fb7-9eeb-7a04d76487b6.svs	6a527b97d0d6067ad61fb32f76acb872	392398151	live
90bc4f8c-8402-4a94-9006-ac67cd0219e1	TCGA-C8-A26W.0F1DC8BC-5987-4C50-9A34-79FFC1D2BA30.pdf	c96a98e47d09f39624dbd95910c88159	442987	live
c0d2a4c8-7619-444f-9ecc-9968f8b704b3	TCGA-BH-A1FR-11B-04-TS4.44827584-f8cc-49c7-8794-efe2dd8980f7.svs	3011eaea920285b74f657603127b3f78	53464121	live
8932f70f-cba1-46e3-8364-3c21ed6d84ad	TCGA-E2-A14Z-01A-01-TS1.d497c151-5df1-45c7-b712-75533a6ef412.svs	234a8d03b6e3b17a0a3d4599ac26115c	215239539	live
cb2736d4-246d-45d6-a1fd-fd8c828629bd	TCGA-E9-A22G-01A-01-TSA.825b13d3-0415-42cc-820c-a2ea524d25a9.svs	9f80dd2aae31c46152fa8c2caaabee8c	143739745	live
fc29d5e1-1f8e-4932-a97e-94b063ec2b69	TCGA-E9-A24A-01A-01-TSA.5cb875e4-dfee-4764-a3f4-e79c343b7f29.svs	33e5854007230811cda625f6b0a65605	88143275	live
f45f6523-2567-42f9-9323-bb4ac56f8369	nationwidechildrens.org_clinical.TCGA-A8-A093.xml	ff446e829446dcf3a704fca277c9164e	60973	live
326783a2-aaa2-4f77-9424-bc101ddd0694	TCGA-BH-A1EO-01A-01-TSA.f976fed3-c414-4f35-84cf-76c2f04e1de1.svs	417835a973ea20624d08e249556f5164	127333307	live
c9cc9b4f-b321-4fa1-92f3-cf9241e32b13	nationwidechildrens.org_clinical.TCGA-BH-A0AY.xml	2c01e8138e3f5404fe173db97ad96e33	72920	live
0f19a9a4-997b-4a4f-b094-bf96b8e3d9df	TCGA-E9-A1N6-11A-01-TSA.f03365ef-7fef-461c-acc0-bac5ddbdaeda.svs	b48e14d49e11fc9e7dd7e7dd0c5912cf	36001559	live
759fef36-20f0-4461-8c92-339598a7672d	TCGA-C8-A8HP.581088D6-9F9C-4572-B61D-BAF0F6C79B2F.pdf	8ee3f7be9c979ce678c3f2a8ca81ca34	614857	live
284a221b-d2e0-446f-a2d5-22a8378bd10e	nationwidechildrens.org_clinical.TCGA-E9-A295.xml	dd3416acedb544059870a5cba6c0ca79	61782	live
8313ae7d-0e39-474d-92ae-dc20a5376d26	TCGA-E9-A1RH-11A-01-TSA.ac96d612-a880-4bca-9248-8206b9022b8a.svs	1f0463693d11f8563cdbc590ef54c70c	61267683	live
2fea3ce5-576b-492f-896e-07501b8e8e0f	TCGA-GM-A2DM.18D46E96-4E16-4736-AACF-C6BF8AEC9368.pdf	1b33529df5e129782a9a45e5792a5d9d	211278	live
a1b6ea73-bdac-435f-9878-a1efaeed5ff3	TCGA-MS-A51U.58D54D1A-3A8D-40DD-A643-846CAF242494.pdf	5636987db6ce157552e8d82fd7d2d860	303921	live
6674ef03-bc24-4697-82db-c6decd0445c3	TCGA-AC-A2B8.3D878253-22B3-4A53-AE54-C0D95E085DB1.pdf	8e944a3ca90c4047db3b1bac02dfa8d1	96490	live
025cd0ec-b5ca-41bb-919e-d414ab50c8a5	TCGA-A8-A07S-01A-01-BS1.84cf353c-1994-430c-9ad3-f8dfe6f72b4b.svs	a6c70aa6e693a8d42081b45851e4f8e2	226595367	live
332c2406-f68b-482f-92ab-a862fa817a1a	nationwidechildrens.org_clinical.TCGA-E9-A3X8.xml	4b808e502d9027c84503840afea3409c	93465	live
a0591b2a-ddbb-4d1e-836d-64106b99bf72	nationwidechildrens.org_clinical.TCGA-E2-A1IO.xml	0e00144d213ac24f57fd7214c0112e4e	88990	live
0885449b-caab-4371-bb06-41f2df1a77b3	TCGA-A2-A0T1-01A-02-TSB.63e971bf-39ec-41c9-986e-a1937437dea8.svs	70bc217c276e1c76c8fadece6a7af963	157589035	live
6a85dec4-e2b1-4aca-a9f9-78c14f483446	TCGA-EW-A6SD.9FB40DC5-BED9-420E-B334-4D0BE8B8BCF5.pdf	dec28fce29ab17637c02ecc9f9326938	193810	live
1289cb3c-7da5-4253-8e26-ea3be2681093	TCGA-E2-A1LE-11A-01-TSA.BC61BB74-ECF6-4F6F-BE08-82A4DD5A1D03.svs	ff2494a86c560b30c99918fca4d965de	50970503	live
47b474fa-2712-4434-b890-801023bc38af	nationwidechildrens.org_clinical.TCGA-D8-A146.xml	ecb10bd40a58a0212a24b09cb0463f77	51263	live
748ecf05-ab11-4351-8452-74ff4d1fd3bf	TCGA-BH-A0BL-01A-01-TSA.10753cc1-6b69-4ba1-b4b7-561d7ed8a6a9.svs	e68c324126807548bf656d2975d172ac	288991491	live
c0999f08-d5e5-4d7f-804b-625bc77d0af9	TCGA-AN-A0FL-01A-01-BSA.78d30e6e-2bd3-439c-8063-5ca6a09828cc.svs	51b26b0f3752cc2ad2367f5247424b11	434296335	live
2d44af93-48bf-48c0-a60b-ad9ac2179451	nationwidechildrens.org_omf.TCGA-S3-AA12.xml	415e167829cbefa441265923c7839bc7	11193	live
3477e1a9-1d92-460a-9b5e-250867433bc2	TCGA-A7-A0CD-01A-01-TSA.8966c3d7-c0d2-47a4-badf-df9412a1e5f0.svs	27e1edbe8449d260a1ab7c0300a2e0c1	710444381	live
5ff36b1a-00e5-490d-b565-9441522cf807	TCGA-E2-A15E-06A-01-TS1.e5b7bb2d-5cf3-4bd6-a36b-9b7c69ca56de.svs	ee3d5f5dc3d1f2b8dadaa0f4cf784b23	174265665	live
d4dbccb1-3801-4622-857f-4721af046460	TCGA-D8-A27H.52D7E980-806C-499D-9DB9-40E1D651D9EB.pdf	0751e698776f9991f344430ed929b6f6	66517	live
08405f3a-24b7-484d-9244-f7d922c3f212	TCGA-BH-A0HB-01A-01-MSA.4111470f-6088-4244-9788-d1f4d7643a71.svs	b38cf38d519703e5481feae6360126a4	172882815	live
e861b507-8fe4-46d5-9a7b-8f5ead4cedb6	TCGA-B6-A0RV.FF5D000A-4600-4C42-8802-4BCD29F61CA6.pdf	553736f6a9db8ea5a4b22b18a468ce49	104811	live
c13ef9ca-9286-4734-865c-491084a9422f	TCGA-E2-A1AZ.4E233F7D-035A-44A0-A5B6-6248357EB7B2.pdf	b447431e70e0ea872c8525e258fa5b7b	135966	live
902c4326-b748-4934-84f1-a527d4992d88	TCGA-BH-A0H5-11A-06-TSF.a6f95f34-4095-49ae-8105-0d7310aa856c.svs	da6dca8cb60be3f8c9dce2072629ce8b	65690135	live
765fed00-bc9d-42ed-bbc7-5677e273b457	TCGA-E9-A1N6-11A-03-TSC.7fc99944-9421-4376-b64c-c5f3536a02ff.svs	d0ca9afcd088c61022b5554b7363a09f	32104717	live
6f662c99-30ee-43dd-bd42-7baef0cddb6e	nationwidechildrens.org_clinical.TCGA-A2-A0SU.xml	3e87d5399fc67474c1f4c26a231e17a8	56778	live
54b8892f-d426-42c8-8295-35be769902e2	TCGA-AR-A2LM.F868DC95-23CA-4DFC-BAA3-FBF5BF6F45A9.pdf	f5b6fc98fe6ba6c7e1507184d4375deb	66372	live
9eef4dea-8ce1-47e0-9a9b-465436bd15cb	TCGA-GM-A2DI.D437E9FF-5C09-4FD6-BB0B-0881CD4C50D7.pdf	0f5e60d0f9f32ffe510aa4233033cac9	161789	live
e07325cf-34c0-4d6b-9f04-a7774acb6501	TCGA-BH-A0B6-01A-01-BSA.F0754BB4-6170-42CB-931F-04A324BADD47.svs	66344db5bd177960222e9e724a3e7d18	289943521	live
534a4124-2919-45fd-8d14-51bdb23d9cac	TCGA-BH-A1FE-06A-01-TSA.5B9D58FA-F6DF-44B9-8AD1-078FDA8341D2.svs	4364c289c25390ec5811ed38b2cf268b	94732615	live
fa0d98e5-de51-4ae6-a5fe-51c7f58bc5e4	TCGA-BH-A0HP-01A-01-BSA.c795ed04-0ade-4ed8-9a8b-526b4b789838.svs	127dc4112a489436d8e4b96196f8daaa	496313243	live
45941bcb-b6cb-4c82-a2e9-090523d4f1cd	TCGA-D8-A1JK-01A-01-TS1.38e6e213-bd48-4c7e-a2e6-7a35d24698fd.svs	953307d434900d2de56909e6a59889ce	177080867	live
8d3721e2-01ac-461a-93db-63ba3797599b	TCGA-A8-A08S-01A-01-BS1.9e9cf174-2338-4507-b5cd-a76dc2a138cc.svs	13bfc7ec6b5750e69e5e4d24542bc3f6	192234915	live
31f07390-f5ab-42d9-bad2-813c1e82e508	nationwidechildrens.org_clinical.TCGA-A7-A4SB.xml	38a3b537a9f2f2b8cc3cd54e675c9e95	87678	live
7a9ae1b2-59e1-4234-a42a-6ed581dde89f	nationwidechildrens.org_clinical.TCGA-OL-A6VR.xml	facebf2f74f4c3c1c2e0a41368c3610e	60354	live
69fce2c6-c208-4fc4-8674-80a0dc06989a	TCGA-BH-A0E6-01A-01-TSA.54e2d7c5-0b53-4221-a8fe-af32465030ec.svs	a0148e2c619f78f6a32477ee7a2e8497	446371399	live
7b18abdc-a7d6-4a88-bdaa-acfa0f55dd75	TCGA-AN-A0AT-01A-01-TSA.0147607c-ae77-4449-a80a-1610d2657e82.svs	a368241efc4b9e39e44022d7b4a3f73a	183253827	live
c9fdaf95-ccf6-406a-8888-767aef2fe115	TCGA-AO-A0J6-01A-01-TSA.d62f4c33-ae94-4321-b833-53663942e846.svs	429ec33594287ef9a5a6bf01201aa9a3	683606963	live
77847412-e23b-47df-9414-f5434037ad26	TCGA-BH-A28Q.9D040C65-C225-4D41-BA4C-6BB21EC1CD32.pdf	819812fe4a438a1c83bdca0ab724889b	105863	live
4ea9afcd-3ac8-4ae5-a9f2-5454928e16f2	nationwidechildrens.org_omf.TCGA-AC-A5EI.xml	7f2d4b49caff83ae05db4af4a769b19d	10946	live
1ca315dc-eece-4400-81a4-b8f4ab680ecd	TCGA-E9-A3Q9-01A-01-TSA.664B1192-F5B9-456E-B51A-65081BB0138F.svs	b7f9e397454788b94cfd6406e091d100	147871897	live
3db17fba-efb1-472a-8628-77258472935c	TCGA-UL-AAZ6-01A-01-TSA.9B3C23C9-6286-48A3-B084-78E7A7CCE9E1.svs	8d27c41312c5c2e84d470441198542dd	427543665	live
6cb27cff-70fb-4dc4-bdfe-637b57524baf	TCGA-GI-A2C8-01A-01-TSA.3b6ee8f0-86dc-47bc-b5ab-fa0b1c6e8a59.svs	62475d57708699207de20fdeb1b201e8	165063671	live
8011a6fc-fe8f-40e9-b7f4-2e8bd5c4fa77	TCGA-BH-A18L-01A-03-TSC.6bf9df68-0928-475d-89d6-2d92223306f7.svs	16ec0c43ecf4cb9ac539664ac2604d18	271237161	live
9a83ae68-26d8-47f2-9e1d-b17716c352b0	TCGA-AR-A0TZ-01A-01-TSA.e8ec1762-8ae8-46ca-bece-0f89cb7bd3c5.svs	51afbde77e46e69e1283b947a7a83373	254809067	live
aa3fb719-2aea-49fa-9228-797776b05219	TCGA-D8-A1XF.FCBB54EB-6FBF-4DC4-B4D5-DB533687FA58.pdf	1b46ee3592ec5c5edfe999ad94a4096c	56683	live
e7854681-ac3e-44b9-a1cc-9f72a869b48a	nationwidechildrens.org_clinical.TCGA-AR-A0TQ.xml	30437345384f664ded6e13b6747a7dd9	140376	live
f80072be-4f39-4820-bd74-2704e9feb4a4	TCGA-E9-A1RC-11A-02-TSB.02470951-09ac-4436-b9c1-74f7af27106c.svs	a5313c7f5d2a11c25c89327b9c10aa34	55200131	live
4db9dd3b-daab-49fb-942b-cb5774129f51	TCGA-A8-A07E-01A-01-TS1.6861c3fd-60df-457a-8d4f-28298d7d15c6.svs	c6a1c779582d4a288cc6a3b80075bf31	230205027	live
e6fadfed-a760-48f4-81fa-84d9df4e77e4	TCGA-B6-A0X4-01A-01-MS1.8d33e25d-b7e0-475f-b4c9-9e75e8ac2aa8.svs	beccd187f12c6d93fe288b5c32fd9ff0	283228371	live
23682b4a-7619-48e5-924d-5a108bce1857	TCGA-C8-A1HG-01A-01-TSA.6acb2e7b-9d83-424a-ba81-73c02863eaa4.svs	d7510bf154cf22a7d4d6f1c690825dd4	196487591	live
ba9336fc-77be-46ac-9e43-b054d5c70197	TCGA-B6-A0RN-01A-01-BSA.26f2aa2a-22e4-4f74-b546-0b9ac4dde26f.svs	f43ac4635f327ca564907557f195ba1d	158781375	live
28399b28-77aa-4b8e-99a6-5e86f0ccdf58	TCGA-A8-A08T-01A-01-BS1.a4f425d3-222d-4ef0-96f4-97bdde661971.svs	e3ec86500d1377b9c2556c444aa2303c	290610869	live
cfba0b06-28cd-478c-b016-0f36ec6f7e7b	nationwidechildrens.org_clinical.TCGA-E9-A1NF.xml	64c6c170167d0735e55612e79f38a749	99871	live
13ed19db-cceb-43a0-ab97-e7a2bfb9e022	TCGA-E9-A54Y.3F43AE57-0EB8-4F40-980F-6E2C8C2B3A74.pdf	3c26389d76c2550a5ea634d94a169bb1	106525	live
fac37bd1-ed7e-43c0-8198-6c97343134e4	TCGA-BH-A0DZ-01A-01-TSA.482fc6f8-5c8b-494e-a821-628daa343534.svs	a70b62f62a5fa96711fc56f19bde5261	737992355	live
62b27c68-18e1-4cfa-9340-de67f5f2caf4	nationwidechildrens.org_clinical.TCGA-BH-A0HO.xml	5fec174ecda24303eeb7b00d76323c51	96110	live
3ede74c2-f5ba-4cd0-97ad-cd25aa57f5d8	TCGA-BH-A0BA.142F03FE-5B60-416D-8DCD-EC34DB5495DB.pdf	82e61835326901243925caa5f0090f0c	111229	live
6dfb098c-8030-43c2-bf6c-8d3ea6bb88ab	nationwidechildrens.org_clinical.TCGA-D8-A27E.xml	144f78cf297e796b64b00d951b2f068e	62139	live
fb768fcc-9f08-4c46-a49f-04e681cec1c0	nationwidechildrens.org_omf.TCGA-AO-A0JI.xml	96aaa8026574eb6b4b4f2fbd22b4de80	10601	live
e36451d3-a250-4c34-94c7-5513931b4706	nationwidechildrens.org_clinical.TCGA-E9-A248.xml	9845753693bd72c5824ede2929b72c46	63033	live
5b1d8778-7f9e-470e-b435-2f13fe766dd9	nationwidechildrens.org_clinical.TCGA-3C-AAAU.xml	2c9f94f840892390d51954928902e675	80473	live
18b11138-23f0-4b61-8994-154724fb9b87	nationwidechildrens.org_clinical.TCGA-A8-A07L.xml	776d36af6e828ec0fee56fb28d6da88c	66742	live
6c986b6f-d10d-479f-983b-205dfb8ac73f	TCGA-BH-A0DT.C0AFC806-9F96-484F-BF40-89B26ABF8714.pdf	fd7e8cfc80960b4f8a26d74519f777b5	104337	live
b51c997b-d196-49da-a3f0-8161b6ef2409	TCGA-D8-A1JI-01A-01-TS1.8f40c380-6de5-4352-9dc5-62a75d9ca763.svs	c51063ed554347888564d12600bd7d31	238173291	live
39fb8adb-e0fb-4959-b4ff-fbf8166a9781	TCGA-B6-A0WZ-01A-01-TS1.d42e7513-9258-49ac-82c3-0e1be2af24cc.svs	3dc255e34860855ed24c6e958b10208b	146070343	live
22e4210d-accf-41ec-905c-ab4325e2c09e	TCGA-A2-A4RY-01A-03-TSC.AD01C137-2742-4508-A068-D87CAE17E1DA.svs	6ab1392b34738dd4d11dba87395e1afb	259303387	live
790498ee-c135-4566-bc4b-12271a1af2af	nationwidechildrens.org_clinical.TCGA-EW-A6SC.xml	b1a8ffe19d34e6db88f5b6781b589257	71107	live
7fc174db-f4e2-484b-83ec-a9d7452fba9d	nationwidechildrens.org_clinical.TCGA-Z7-A8R6.xml	5ba84f921b803668e8d761cbcf903261	78141	live
